round,win_rate
37487,0.4214794462080188
37488,0.421468203158344
37489,0.4214836351996586
37490,0.4214723926380368
37491,0.42148782374436533
37492,0.4214765816707564
37493,0.42146534019683674
37494,0.4214807702565744
37495,0.4214961994932658
37496,0.4214849583955622
37497,0.4214737178974318
37498,0.42148914608779137
37499,0.42150457345529213
37500,0.42152
37501,0.42153542572198077
37502,0.4215508506213002
37503,0.42156627469802416
37504,0.4215550341296928
37505,0.4215704572723637
37506,0.4215858795925985
37507,0.4215746394006452
37508,0.4215900607870321
37509,0.4215788210829401
37510,0.42156758197813915
37511,0.42155634347258136
37512,0.42157176370228194
37513,0.42158718310985527
37514,0.42160260169536706
37515,0.4216180194588831
37516,0.4216067811067278
37517,0.4216221979369353
37518,0.42161096007249854
37519,0.4216263759695088
37520,0.4216151385927505
37521,0.4216039018149836
37522,0.42161931666755503
37523,0.4216080803773685
37524,0.42159684468606756
37525,0.4216122584943371
37526,0.4216010232905186
37527,0.4215897886854798
37528,0.4216052014495843
37529,0.42159396733193
37530,0.42158273381294964
37531,0.42159814553302605
37532,0.4215869125013322
37533,0.42157568006820667
37534,0.42159109074439177
37535,0.42160650059944055
37536,0.4216219096334186
37537,0.4216373178463916
37538,0.42165272523842506
37539,0.4216681318095847
37540,0.4216568993074054
37541,0.42167230494659175
37542,0.4216610729316499
37543,0.42164984151506274
37544,0.42163861069678243
37545,0.42165401518178186
37546,0.4216694188462153
37547,0.42165818840386715
37548,0.42164695855971024
37549,0.42163572931369675
37550,0.42162450066577895
37551,0.4216399030651647
37552,0.4216553046442267
37553,0.42167070540303037
37554,0.4216594770197582
37555,0.42164824923445615
37556,0.42163702204707637
37557,0.4216257954575712
37558,0.42161456946589276
37559,0.4216033440719934
37560,0.42159211927582535
37561,0.42158089507734087
37562,0.4215962941270433
37563,0.4216116923568405
37564,0.4216004685337025
37565,0.4216158658325569
37566,0.4216046424958739
37567,0.42159341975670134
37568,0.4215821976149915
37569,0.42159759376081346
37570,0.42158637210540323
37571,0.4216017673205398
37572,0.42159054615138936
37573,0.4215793255795385
37574,0.42156810560493957
37575,0.4215568862275449
37576,0.4215456674473068
37577,0.4215610612874897
37578,0.4215498429932407
37579,0.421538625296043
37580,0.42152740819584883
37581,0.4215161916926106
37582,0.42150497578628066
37583,0.4214937604768113
37584,0.4215091528309919
37585,0.4215245443661035
37586,0.42153993508221144
37587,0.4215553249793812
37588,0.421570714057678
37589,0.42155949878953947
37590,0.4215482841181165
37591,0.42156367215556917
37592,0.4215524579697808
37593,0.421567845077541
37594,0.42155663137734745
37595,0.4215454182737066
37596,0.4215342057665709
37597,0.42152299385589276
37598,0.4215383797010479
37599,0.42152716827575204
37600,0.42151595744680853
37601,0.42150474721416986
37602,0.42152013190787724
37603,0.4215089221604659
37604,0.4215243059249016
37605,0.42151309666267783
37606,0.42150188799659627
37607,0.42149067992660944
37608,0.42147947245266965
37609,0.42146826557472944
37610,0.4214570592927413
37611,0.42144585360665765
37612,0.4214346485164309
37613,0.4214500305745354
37614,0.42146541181474984
37615,0.4214542070982321
37616,0.42146958740961293
37617,0.4214849669032618
37618,0.42147376256047636
37619,0.42148914112549507
37620,0.42147793726741095
37621,0.42146673400494405
37622,0.42145553133804686
37623,0.4214709087526247
37624,0.4214597065702743
37625,0.4214750830564784
37626,0.4214904587253495
37627,0.4215058335769527
37628,0.42152120761135325
37629,0.42151000558080204
37630,0.4215253786872176
37631,0.42154075097658844
37632,0.4215561224489796
37633,0.42154492068131694
37634,0.4215337195089547
37635,0.4215490899428723
37636,0.42153788925496866
37637,0.42155325876132527
37638,0.4215420585578405
37639,0.4215308589494939
37640,0.4215462274176408
37641,0.421535028293616
37642,0.4215238297646246
37643,0.4215126318306192
37644,0.4215014344915524
37645,0.421516801700093
37646,0.4215056048451363
37647,0.4214944085850134
37648,0.421483212919677
37649,0.42147201784907967
37650,0.42148738379814077
37651,0.4214761892114419
37652,0.42149155423350687
37653,0.4215069184394338
37654,0.42152228182928775
37655,0.42153764440313374
37656,0.42152644996813254
37657,0.42151525612767876
37658,0.421504062881725
37659,0.42149287023022386
37660,0.4215082315454063
37661,0.42149703937760546
37662,0.4214858478041527
37663,0.4214746568250007
37664,0.42149001699235344
37665,0.421505376344086
37666,0.42152073488026337
37667,0.421509544163326
37668,0.4215249017733885
37669,0.4215137115399931
37670,0.42150252190071674
37671,0.42151787847415784
37672,0.42150668931832663
37673,0.42149550075651
37674,0.4214843127886606
37675,0.42147312541473125
37676,0.42146193863467457
37677,0.4214507524484433
37678,0.4214395668559902
37679,0.421428381857268
37680,0.42144373673036095
37681,0.421432552214644
37682,0.4214213682925535
37683,0.42141018496404214
37684,0.4214255386901603
37685,0.4214143558445005
37686,0.42140317359231544
37687,0.421391991933558
37688,0.4214073445128423
37689,0.42142269627742845
37690,0.42143804722738126
37691,0.42145339736276566
37692,0.42144221585482333
37693,0.42145756506513143
37694,0.4214729134610283
37695,0.4214882610425786
37696,0.42147707979626486
37697,0.4214658991431679
37698,0.4214547190832405
37699,0.42144353961643544
37700,0.42145888594164455
37701,0.4214742314527466
37702,0.4214630523579651
37703,0.4214783969445402
37704,0.42146721833227246
37705,0.42145604031295586
37706,0.42144486288654326
37707,0.42143368605298753
37708,0.42142250981224144
37709,0.42141133416425786
37710,0.42140015910898965
37711,0.42138898464638963
37712,0.4214043275350021
37713,0.42139315355447726
37714,0.4213819801665164
37715,0.4213973220204163
37716,0.42138614911443417
37717,0.4214014900442771
37718,0.421416830160666
37719,0.4214056576261301
37720,0.4213944856839873
37721,0.42140982476604544
37722,0.4213986533057632
37723,0.42141399146409353
37724,0.4214028204856325
37725,0.4213916500994036
37726,0.4214069872236654
37727,0.42139581731916137
37728,0.42141115351993214
37729,0.42142648890773676
37730,0.4214418234826398
37731,0.4214306538390183
37732,0.42144598749072404
37733,0.4214348183287838
37734,0.4214501510574018
37735,0.4214389823771035
37736,0.42145431418274326
37737,0.4214431459840475
37738,0.4214319783772325
37739,0.42142081136225124
37740,0.4214096449390567
37741,0.4213984791076018
37742,0.4214138095490435
37743,0.42142913917812574
37744,0.421417973717677
37745,0.4214068088488542
37746,0.42142213744502727
37747,0.4214374652290248
37748,0.4214527922009113
37749,0.4214416275927839
37750,0.42143046357615893
37751,0.4214193001509894
37752,0.4214346259800805
37753,0.4214499509972717
37754,0.42143878794299944
37755,0.42142762548006885
37756,0.42144294946498567
37757,0.4214582726381863
37758,0.42144711054610945
37759,0.4214359490452607
37760,0.42145127118644066
37761,0.42144011016657396
37762,0.4214289497378317
37763,0.4214177899001668
37764,0.42140663065353245
37765,0.42142195154243345
37766,0.4214107927765715
37767,0.4213996346016364
37768,0.42138847701758103
37769,0.4213773200243586
37770,0.42136616362192214
37771,0.4213814831484472
37772,0.421370327226517
37773,0.4213591718952691
37774,0.4213744903902155
37775,0.4213633355393779
37776,0.421352181279119
37777,0.4213674987426212
37778,0.42138281539520356
37779,0.4213981312369306
37780,0.4214134462678666
37781,0.42140229215743363
37782,0.4213911386374464
37783,0.421379985707858
37784,0.4213952995977133
37785,0.42138414714833927
37786,0.42139946011750384
37787,0.42138830814830497
37788,0.4213771567693448
37789,0.4213660059805764
37790,0.42138131780894417
37791,0.42137016750019846
37792,0.42135901778154106
37793,0.4213478686529251
37794,0.42133672011430384
37795,0.4213255721656304
37796,0.4213408826330829
37797,0.4213561922903934
37798,0.4213450447113604
37799,0.42133389772216195
37800,0.42134920634920636
37801,0.4213380598396868
37802,0.4213269139198984
37803,0.42131576858979447
37804,0.4213046238493281
37805,0.4213199312260283
37806,0.421308786965032
37807,0.42129764329357
37808,0.4212865002115954
37809,0.42130180644820014
37810,0.42129066384554353
37811,0.421279521832271
37812,0.4212948270390352
37813,0.4212836855049851
37814,0.4212725445602158
37815,0.4212878487372736
37816,0.42127670827163105
37817,0.4212920115292064
37818,0.42128087154265165
37819,0.421269732145218
37820,0.4212585933368588
37821,0.421273895454906
37822,0.4212891967637883
37823,0.4213044972635698
37824,0.421293358714044
37825,0.42128222075346994
37826,0.42129752022418443
37827,0.42128638274248553
37828,0.42130168129427936
37829,0.42129054429141666
37830,0.421279407877346
37831,0.42126827205202083
37832,0.42128356946500317
37833,0.4212724341183623
37834,0.4212612993603637
37835,0.42125016519096076
37836,0.42126546146527116
37837,0.4212543277744007
37838,0.42126962313018657
37839,0.4212584899178097
37840,0.4212473572938689
37841,0.4212362252583177
37842,0.42122509381110934
37843,0.4212403879185054
37844,0.4212292569495825
37845,0.42121812656889945
37846,0.42123341964804734
37847,0.4212222897455545
37848,0.4212111604311985
37849,0.42120003170493275
37850,0.4212153236459709
37851,0.42123061477900187
37852,0.42121948642079676
37853,0.4212083586505693
37854,0.4211972314682728
37855,0.42118610487386077
37856,0.4212013947590871
37857,0.4211902686425232
37858,0.4212055576100164
37859,0.4211944319712618
37860,0.4212097200211305
37861,0.4212250072634109
37862,0.421240293698167
37863,0.42125557932546287
37864,0.42127086414536236
37865,0.4212861481579295
37866,0.42130143136322823
37867,0.4213167137613225
37868,0.42133199535227633
37869,0.4213208693126304
37870,0.4213097438605757
37871,0.4212986189960656
37872,0.42131389945078157
37873,0.4213027750640298
37874,0.4213180546021017
37875,0.4213069306930693
37876,0.4212958073714225
37877,0.4212846846371149
37878,0.42129996303923123
37879,0.4213152406346524
37880,0.42133051742344246
37881,0.42131939494733506
37882,0.4213346708199145
37883,0.4213235488213711
37884,0.42131242740998837
37885,0.42132770225682986
37886,0.4213165813229161
37887,0.421331855253781
37888,0.4213207347972973
37889,0.42130961492781543
37890,0.421298495645289
37891,0.42128737694967144
37892,0.4212762588409163
37893,0.4212915314174122
37894,0.4212804137858236
37895,0.42126929674099484
37896,0.42128456829216804
37897,0.4212998390373908
37898,0.421288722360019
37899,0.4212776062692947
37900,0.42126649076517153
37901,0.421255375847603
37902,0.42124426151654265
37903,0.42123314777194415
37904,0.42122203461376106
37905,0.421210922041947
37906,0.42122619110431064
37907,0.4212414593610679
37908,0.42123034715627306
37909,0.4212192355377351
37910,0.42120812450540757
37911,0.42122339162775974
37912,0.4212386579447141
37913,0.42122754727929734
37914,0.4212164371999789
37915,0.4212053277067124
37916,0.42122059288954533
37917,0.4212358572671889
37918,0.4212511208397067
37919,0.4212663836071626
37920,0.42125527426160336
37921,0.42127053611455395
37922,0.4212857971625969
37923,0.42130105740579593
37924,0.4213163168442147
37925,0.42130520764667106
37926,0.42129409903496284
37927,0.42130935744983783
37928,0.4213246150601139
37929,0.42131350681536556
37930,0.4213023991563406
37931,0.4213176557433234
37932,0.4213329115258884
37933,0.42134816650409934
37934,0.42133705910265196
37935,0.42132595228680636
37936,0.4213412062420919
37937,0.4213300999024699
37938,0.4213189941483473
37939,0.4213078889796779
37940,0.4212967843964154
37941,0.4213120371102501
37942,0.4213009330030046
37943,0.4212898294810637
37944,0.42130508117225385
37945,0.4213203320595599
37946,0.4213355821430454
37947,0.4213244788784357
37948,0.421339728048909
37949,0.42132862526021764
37950,0.42134387351778657
37951,0.4213327712049748
37952,0.42132166947723443
37953,0.421310568334519
37954,0.421325815460821
37955,0.4213147147938348
37956,0.4213036147117715
37957,0.42129251521458494
37958,0.42128141630222876
37959,0.42127031797465686
37960,0.421259220231823
37961,0.42127446589921236
37962,0.4212633686317897
37963,0.4212786133867186
37964,0.42129385733853125
37965,0.4213091004872909
37966,0.42132434283306114
37967,0.4213395843759054
37968,0.4213284871470712
37969,0.4213437277779241
37970,0.4213589676060047
37971,0.4213742066313766
37972,0.421389444854103
37973,0.4213783477734179
37974,0.42136725127718966
37975,0.4213824884792627
37976,0.4213713924583948
37977,0.42136029702188166
37978,0.4213492021696772
37979,0.42136443824218645
37980,0.4213533438651922
37981,0.4213422500724046
37982,0.4213311568637776
37983,0.42134639180686095
37984,0.42133529907329403
37985,0.4213505331051731
37986,0.4213394408466277
37987,0.4213546739674099
37988,0.42134358218384754
37989,0.42135881439364026
37990,0.4213740458015267
37991,0.42136295438393306
37992,0.4213518635502211
37993,0.4213407733003448
37994,0.42135600357951253
37995,0.4213712330569812
37996,0.42136014317296555
37997,0.4213753717398742
37998,0.421364282330649
37999,0.42137950998710494
38000,0.42139473684210527
38001,0.42138364779874216
38002,0.42137255933898216
38003,0.42136147146277925
38004,0.42135038417008736
38005,0.4213392974608604
38006,0.4213282113350524
38007,0.42131712579261715
38008,0.42130604083350875
38009,0.4213212660159436
38010,0.421310181531176
38011,0.4213254058035832
38012,0.42131432179311795
38013,0.42130323836582223
38014,0.4213184616194034
38015,0.4213073786663159
38016,0.421322601010101
38017,0.4213115185311834
38018,0.42130043663527805
38019,0.42128935532233885
38020,0.4212782745923198
38021,0.4212934956997449
38022,0.42130871600652253
38023,0.42129763564158534
38024,0.4212865558594572
38025,0.421301775147929
38026,0.42129069583968864
38027,0.42127961711415574
38028,0.4212685389712843
38029,0.4212837571327145
38030,0.42129897449382064
38031,0.4212878967158371
38032,0.42127681952040386
38033,0.42129203586359215
38034,0.42128095914182045
38035,0.4212698830024977
38036,0.4212850983278999
38037,0.42130031285327446
38038,0.42128923707871074
38039,0.4212781618864849
38040,0.421267087276551
38041,0.4212560132488631
38042,0.42124493980337524
38043,0.42123386694004156
38044,0.42124908001261696
38045,0.4212642922854514
38046,0.421279503758608
38047,0.42126843115094487
38048,0.42125735912531537
38049,0.42127256958132936
38050,0.42126149802890933
38051,0.4212504270584216
38052,0.42123935666982026
38053,0.4212282868630594
38054,0.4212172176380932
38055,0.42120614899487585
38056,0.4211950809333614
38057,0.4212102898284153
38058,0.4211992222397393
38059,0.42118815523266506
38060,0.4212033631108776
38061,0.42119229657654816
38062,0.4212075035468446
38063,0.42122270971809894
38064,0.4212379150903741
38065,0.4212531196637331
38066,0.42124205327588926
38067,0.421257256941708
38068,0.421246191026584
38069,0.42123512569282096
38070,0.4212503283425269
38071,0.42126553019358565
38072,0.4212807312460601
38073,0.42129593150001315
38074,0.42128486631296946
38075,0.42127380170715695
38076,0.42128900094547744
38077,0.42130419938545577
38078,0.4212931351436525
38079,0.4213083326768035
38080,0.421297268907563
38081,0.4213124655339933
38082,0.42130140223727747
38083,0.4212903395215713
38084,0.42127927738682913
38085,0.4212944728895891
38086,0.4212834112272226
38087,0.421272350145719
38088,0.42128754463348034
38089,0.4213027383234005
38090,0.42129167760567077
38091,0.4212806174686934
38092,0.42129581014386225
38093,0.42128475047909064
38094,0.42129994224812306
38095,0.4212888830555191
38096,0.42127782444351114
38097,0.42126676641205346
38098,0.4212819570581133
38099,0.4212708994986745
38100,0.421259842519685
38101,0.4212487861210992
38102,0.42123773030287126
38103,0.42125291971760753
38104,0.42124186437119465
38105,0.4212308096050387
38106,0.42124599800556345
38107,0.4212349437111292
38108,0.42122388999685106
38109,0.4212390773832953
38110,0.4212280241406455
38111,0.4212432106216053
38112,0.42123215785054574
38113,0.4212473434261276
38114,0.4212625282048591
38115,0.4212777121868031
38116,0.4212666596704796
38117,0.4212556077340819
38118,0.4212445563775644
38119,0.42123350560088146
38120,0.42124868835257084
38121,0.42123763804727055
38122,0.421226588321704
38123,0.42124177006006874
38124,0.4212569510019935
38125,0.4212459016393443
38126,0.4212348528563185
38127,0.4212238046528707
38128,0.4212389844733529
38129,0.42125416349760025
38130,0.4212693417256753
38131,0.42128451915764076
38132,0.42127347110038815
38133,0.4212624236225841
38134,0.4212776000419573
38135,0.42126655303526944
38136,0.42125550660792954
38137,0.42124446075989197
38138,0.4212334154911112
38139,0.42122237080154173
38140,0.4212375458835868
38141,0.4212265016648751
38142,0.421215458025274
38143,0.421204414964738
38144,0.4211933724832215
38145,0.421182330580679
38146,0.421171289257065
38147,0.42116024851233386
38148,0.4211492083464402
38149,0.4211643817662324
38150,0.42115334207077326
38151,0.42114230295405103
38152,0.42115747536171105
38153,0.42114643671533036
38154,0.4211353986475861
38155,0.4211243611584327
38156,0.4211133242478247
38157,0.4211284954267893
38158,0.42114366581057705
38159,0.4211326292617731
38160,0.42114779874213837
38161,0.42113676266345224
38162,0.42115193124050104
38163,0.4211408956318948
38164,0.42112986060161406
38165,0.42114502816716887
38166,0.42116019493790285
38167,0.42117536091387847
38168,0.42116432613707816
38169,0.4211532919384841
38170,0.4211422583180508
38171,0.4211312252757329
38172,0.4211201928114849
38173,0.4211091609252613
38174,0.4211243254571174
38175,0.4211132940406025
38176,0.4211022632020117
38177,0.42109123294129974
38178,0.4211063963539211
38179,0.4211215589722099
38180,0.421110529072813
38181,0.4211256907886121
38182,0.42114085171022997
38183,0.4211560118377288
38184,0.42117117117117114
38185,0.4211601414167867
38186,0.421149112240088
38187,0.4211642705632807
38188,0.4211794280925945
38189,0.4211683992772788
38190,0.4211835559046871
38191,0.42117252755884893
38192,0.421161499790532
38193,0.421150472599691
38194,0.42113944598628056
38195,0.4211546013876162
38196,0.4211697559953922
38197,0.42118490980967094
38198,0.4212000628305147
38199,0.4212152150579858
38200,0.4212303664921466
38201,0.4212193398078584
38202,0.4212083137008534
38203,0.42119728817108604
38204,0.4212124384881164
38205,0.4212275880120403
38206,0.42124273674291995
38207,0.4212317114664852
38208,0.4212468592964824
38209,0.42126200633358635
38210,0.42125098141847683
38211,0.4212399570804219
38212,0.4212289333193761
38213,0.42121791013529425
38214,0.42123305594808186
38215,0.4212482009682062
38216,0.42123717814527945
38217,0.4212523222649606
38218,0.4212412999110367
38219,0.4212564431303802
38220,0.42124542124542125
38221,0.4212343999372073
38222,0.4212233792056931
38223,0.4212385213091594
38224,0.42122750104646295
38225,0.42121648136036627
38226,0.42123162245592005
38227,0.4212467627593062
38228,0.42123574343413206
38229,0.42125088283763634
38230,0.42126602144912373
38231,0.42125500248489445
38232,0.42124398409709146
38233,0.4212329662856695
38234,0.42122194905058324
38235,0.42121093239178764
38236,0.4212260696725599
38237,0.42121505348222926
38238,0.42120403786808935
38239,0.4211930228300949
38240,0.4212081589958159
38241,0.4212232943699171
38242,0.4212122796924847
38243,0.42120126559108856
38244,0.4211902520656835
38245,0.42117923911622435
38246,0.4211943732677927
38247,0.4212095066279708
38248,0.42119849403890397
38249,0.42118748202567385
38250,0.42120261437908496
38251,0.4212177459412826
38252,0.4212067342884032
38253,0.4211957232112514
38254,0.42118471270978197
38255,0.42117370278394983
38256,0.42116269343370977
38257,0.42115168465901665
38258,0.4211406764598254
38259,0.4211296688360909
38260,0.4211186617877679
38261,0.42113379158934683
38262,0.42112278500862477
38263,0.4211117790032146
38264,0.42112690779845285
38265,0.4211159022605514
38266,0.4211048972978623
38267,0.4211200250868895
38268,0.4211351520852932
38269,0.4211241474822964
38270,0.4211392735824406
38271,0.4211282694468396
38272,0.4211172658862876
38273,0.42110626290073944
38274,0.42109526049014995
38275,0.4210842586544742
38276,0.4210732573936671
38277,0.42108838205711
38278,0.4210773812633889
38279,0.421092505028867
38280,0.42108150470219435
38281,0.4210705049502364
38282,0.421085627710151
38283,0.42107462842514953
38284,0.42106362971476335
38285,0.42107875146924384
38286,0.4210938724337878
38287,0.42108287408258677
38288,0.4210718763058922
38289,0.42108699626524587
38290,0.4210759989553408
38291,0.42109111801728866
38292,0.42108012117413557
38293,0.42106912490533516
38294,0.4210581292108424
38295,0.42104713409061234
38296,0.42106225193231667
38297,0.42107736898451575
38298,0.42106637422319704
38299,0.42105538003603227
38300,0.4210443864229765
38301,0.42103339338398477
38302,0.42104850921622894
38303,0.42103751664360495
38304,0.4210265246449457
38305,0.42101553322020624
38306,0.4210045423693416
38307,0.4210196569817527
38308,0.42103477080505375
38309,0.4210498838393067
38310,0.4210388932393631
38311,0.42102790321317635
38312,0.4210169137607016
38313,0.4210320256831885
38314,0.4210210366967688
38315,0.42103614772282394
38316,0.42102515920242195
38317,0.4210402693321502
38318,0.4210292812777285
38319,0.42104439051123466
38320,0.4210594989561587
38321,0.4210485112601446
38322,0.4210636188090392
38323,0.4210787255695013
38324,0.42106773823191734
38325,0.4210567514677104
38326,0.4210718572248604
38327,0.42108696219375374
38328,0.4210759757879357
38329,0.42106498995538627
38330,0.42108009392121054
38331,0.42106910855443375
38332,0.4210842116247522
38333,0.42109931390707744
38334,0.42111441540147126
38335,0.4211295161079953
38336,0.42114461602671116
38337,0.4211597151576806
38338,0.42114872971986017
38339,0.42113774485510835
38340,0.4211528429838289
38341,0.4211679403249785
38342,0.42118303687861874
38343,0.421172052265081
38344,0.42116106822449406
38345,0.421176163776242
38346,0.42116518020132476
38347,0.4211802748585287
38348,0.4211692917492438
38349,0.42118438551200815
38350,0.4211734028683181
38351,0.42116242079737165
38352,0.4211514392991239
38353,0.4211404583735301
38354,0.42112947802054546
38355,0.42111849824012515
38356,0.42110751903222443
38357,0.4211226112573976
38358,0.4211377026956567
38359,0.4211267238457728
38360,0.4211418143899896
38361,0.4211569041474414
38362,0.42117199311818987
38363,0.4211610145191982
38364,0.4211500364925451
38365,0.4211390590381858
38366,0.42112808215607567
38367,0.4211171058461699
38368,0.4211061301084237
38369,0.42109515494279237
38370,0.4210841803492312
38371,0.4210732063276954
38372,0.4210882935473783
38373,0.4210773199906184
38374,0.42109240631677697
38375,0.4210814332247557
38376,0.421070460704607
38377,0.4210594887562863
38378,0.4210485173797488
38379,0.42103754657494985
38380,0.42105263157894735
38381,0.4210677157968787
38382,0.42108279922880515
38383,0.4210718286741526
38384,0.4210869112130054
38385,0.42110199296600237
38386,0.4211170739332048
38387,0.42110610362883266
38388,0.4211211837032406
38389,0.4211102138633463
38390,0.4210992445949466
38391,0.4210882758979969
38392,0.4210773077724526
38393,0.42106634021826894
38394,0.4210553732354014
38395,0.4210444068238052
38396,0.42103344098343576
38397,0.4210224757142485
38398,0.4210375540392729
38399,0.42105263157894735
38400,0.42106770833333335
38401,0.4210567433139762
38402,0.4210718191760846
38403,0.4210608546207328
38404,0.42104989063639203
38405,0.42103892722301783
38406,0.42105400197885745
38407,0.4210430390293436
38408,0.42105811289314726
38409,0.4210731859720378
38410,0.42108825826607654
38411,0.4211033297753248
38412,0.42109236696865565
38413,0.4210814047327728
38414,0.4210704430676316
38415,0.4210855134713003
38416,0.42107455226988755
38417,0.4210635916391181
38418,0.42105263157894735
38419,0.4210416720893308
38420,0.421056741280583
38421,0.42104578225449624
38422,0.42103482379886525
38423,0.4210238659136455
38424,0.4210389339995836
38425,0.42105400130123616
38426,0.4210430437724457
38427,0.42105811018294426
38428,0.4210471531175185
38429,0.4210361966223425
38430,0.42102524069737185
38431,0.4210403060029664
38432,0.42102935054121565
38433,0.421018395649572
38434,0.42100744132799084
38435,0.4209964875764277
38436,0.42101155167030907
38437,0.4210266149803575
38438,0.42104167750663407
38439,0.4210567392492
38440,0.4210718002081165
38441,0.42106084649202674
38442,0.42104989334581966
38443,0.42103894076945086
38444,0.42105400062428466
38445,0.42106905969566916
38446,0.4210841179836654
38447,0.4210731656566182
38448,0.4210882230545152
38449,0.42110327966917216
38450,0.4211183355006502
38451,0.4211073834230579
38452,0.42112243836471447
38453,0.4211114867500585
38454,0.4211265408019972
38455,0.42111558965024054
38456,0.421130642812565
38457,0.4211196921236706
38458,0.42113474439648446
38459,0.4211497958865285
38460,0.42113884555382214
38461,0.4211538961545462
38462,0.4211689459726483
38463,0.42115799599615217
38464,0.4211730449251248
38465,0.421162095411413
38466,0.42115114646700985
38467,0.421140198091871
38468,0.42115524591868564
38469,0.4211442980061868
38470,0.4211593449441123
38471,0.4211483974942164
38472,0.42113745061343316
38473,0.4211524965560263
38474,0.4211415501377554
38475,0.421130604288499
38476,0.4211456492358873
38477,0.42113470384905266
38478,0.42114974790789544
38479,0.4211647911848021
38480,0.42115384615384616
38481,0.42114290169174395
38482,0.42115794397380596
38483,0.4211469999740145
38484,0.4211360565429789
38485,0.4211251136806548
38486,0.4211401548615081
38487,0.4211292124613506
38488,0.42111827062980667
38489,0.4211073293668321
38490,0.4210963886723824
38491,0.42108544854641344
38492,0.42110048841317677
38493,0.42108954874912324
38494,0.4210786096534525
38495,0.42106767112612026
38496,0.4210567331670823
38497,0.42107177182637606
38498,0.42106083432905606
38499,0.42107587210057407
38500,0.4210649350649351
38501,0.421053998597439
38502,0.42106903537478574
38503,0.421084071371062
38504,0.4210731352586744
38505,0.42108817036748475
38506,0.4210772347166675
38507,0.42109226893811513
38508,0.4211073023787265
38509,0.4211223350385624
38510,0.4211373669176837
38511,0.42112643140920775
38512,0.42114146240132944
38513,0.4211305273543998
38514,0.4211195928753181
38515,0.42113462287420483
38516,0.42114965209263683
38517,0.4211387179686891
38518,0.4211277844124825
38519,0.4211168514239726
38520,0.4211059190031153
38521,0.4210949871498663
38522,0.4210840558641815
38523,0.42109908366430443
38524,0.4210881528397882
38525,0.4210772225827385
38526,0.4210922493900223
38527,0.42108131959405093
38528,0.4210703903654485
38529,0.4210594617041709
38530,0.4210485336101739
38531,0.421063559212063
38532,0.42107858403404963
38533,0.42109360807619445
38534,0.42110863133855814
38535,0.42109770338653174
38536,0.4210867760016608
38537,0.42110179827179073
38538,0.4211168197623125
38539,0.4211318404732868
38540,0.42112091333679297
38541,0.42113593316208714
38542,0.42112500648643036
38543,0.4211140803777599
38544,0.42110315483603156
38545,0.4211181735633675
38546,0.42113319151144085
38547,0.42112226632422756
38548,0.42113728338694617
38549,0.42112635866040626
38550,0.42111543450064853
38551,0.42110451090762885
38552,0.4211195268727952
38553,0.42110860374030556
38554,0.4210976811744566
38555,0.4211126961483595
38556,0.42112771034339663
38557,0.4211167881318567
38558,0.421105866486851
38559,0.42112087969086337
38560,0.4211358921161826
38561,0.42115090376286923
38562,0.4211399823660599
38563,0.4211290615356689
38564,0.4211440721916814
38565,0.4211331518215999
38566,0.4211481615931131
38567,0.42113724168330435
38568,0.42115225057042105
38569,0.4211672586792502
38570,0.42115633912367123
38571,0.4211454201342978
38572,0.42113450171108574
38573,0.4211235838539911
38574,0.42111266656296986
38575,0.421101749837978
38576,0.4210908336789714
38577,0.4211058402675169
38578,0.4211208460780756
38579,0.4211358511107079
38580,0.42112493519958527
38581,0.4211399393483839
38582,0.4211290238971541
38583,0.4211440271622217
38584,0.4211590296495957
38585,0.4211740313593365
38586,0.4211890322915047
38587,0.4212040324461606
38588,0.4212190318233648
38589,0.42120811630257327
38590,0.42119720134749933
38591,0.4212121997356897
38592,0.42120128524046435
38593,0.4212162827455756
38594,0.4212053687101622
38595,0.42122036533229695
38596,0.42120945175665875
38597,0.4211985387465347
38598,0.42118762630188095
38599,0.4211767144226534
38600,0.42119170984455956
38601,0.4211807984249113
38602,0.4211698875705922
38603,0.42115897728155843
38604,0.42117397160915965
38605,0.42116306177956225
38606,0.4211521525151531
38607,0.4211412438158883
38608,0.421130335681724
38609,0.42114532880934497
38610,0.42116032116032115
38611,0.4211494133796069
38612,0.42113850616388687
38613,0.42112759951311735
38614,0.4211166934272544
38615,0.421105787906254
38616,0.42112077895172983
38617,0.4211098738897377
38618,0.4211248640530323
38619,0.4211398534400166
38620,0.42112894873122736
38621,0.4211180445871417
38622,0.42113303298638083
38623,0.4211480206094814
38624,0.4211371168185584
38625,0.421126213592233
38626,0.42111531093046134
38627,0.42113029746032565
38628,0.4211452832142487
38629,0.4211343809055373
38630,0.4211493657778928
38631,0.4211384639279335
38632,0.42115344791882375
38633,0.4211684311340046
38634,0.42115752963710723
38635,0.4211466287045425
38636,0.42113572833626667
38637,0.4211507104588866
38638,0.42113981054920024
38639,0.4211289112037061
38640,0.42111801242236024
38641,0.4211071142051189
38642,0.42112209512965165
38643,0.42111119737080455
38644,0.4211003001759652
38645,0.42108940354508995
38646,0.42107850747813486
38647,0.42106761197505627
38648,0.42108259159594286
38649,0.4210716965510104
38650,0.42108667529107374
38651,0.42107578070425083
38652,0.42106488668115494
38653,0.42107986443484335
38654,0.4210948414135665
38655,0.42110981761738453
38656,0.4210989238410596
38657,0.42108803062834677
38658,0.4210771379792022
38659,0.4210662458935823
